date,meantemp,humidity,wind_speed,meanpressure,meantemp_lag_1,meantemp_lag_2,meantemp_lag_3,meantemp_lag_7,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_7,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_3,wind_speed_lag_7,meanpressure_lag_1,meanpressure_lag_2,meanpressure_lag_3,meanpressure_lag_7,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,sin_day,cos_day,temp_humidity_index
2013-12-03,17.5,73.5,1.3875,1016.75,17.25,18.0,17.875,21.25,73.25,65.0,69.625,51.375,1.85,1.585714285714286,11.8125,9.75,1015.875,1016.1428571428572,1015.875,1011.75,18.553571428571427,1.3363062095619724,18.572704081632654,1.251166337450397,-0.46706492487743034,0.8842230238742036,12.67875
2013-12-04,17.142857142857142,71.85714285714286,4.228571428571429,1017.0,17.5,17.25,18.0,19.125,73.5,73.25,65.0,68.5,1.3875,1.85,1.585714285714286,2.7875,1016.75,1015.875,1016.1428571428572,1014.75,18.017857142857142,0.6512350903143383,18.54591836734694,1.2711073933314652,-0.451785789832884,0.8921264484954345,12.575
2013-12-05,17.142857142857142,69.0,6.885714285714286,1015.2857142857144,17.142857142857142,17.5,17.25,18.625,71.85714285714286,73.5,73.25,71.875,4.228571428571429,1.3875,1.85,1.85,1017.0,1016.75,1015.875,1017.75,17.73469387755102,0.5038572065056488,18.466836734693878,1.3242629452112742,-0.4363729641045924,0.8997658785476209,11.82857142857143
2013-12-06,16.125,72.375,3.7125,1014.0,17.142857142857142,17.142857142857142,17.5,17.75,69.0,71.85714285714286,73.5,66.625,6.885714285714286,4.228571428571429,1.3875,4.8625,1015.2857142857144,1017.0,1016.75,1016.875,17.522959183673468,0.3575465405624463,18.414540816326532,1.3633133755882545,-0.42083100859565564,0.9071390534005044,12.407142857142858
2013-12-07,16.0,80.5,1.1625,1014.25,16.125,17.142857142857142,17.142857142857142,17.875,72.375,69.0,71.85714285714286,69.625,3.7125,6.885714285714286,4.228571428571429,11.8125,1014.0,1015.2857142857144,1017.0,1015.875,17.29081632653061,0.6181352840183422,18.307397959183675,1.483758529079683,-0.4051645224207563,0.9142437912130223,12.980625
2013-12-08,16.5,83.625,0.0,1014.0,16.0,16.125,17.142857142857142,18.0,80.5,72.375,69.0,65.0,1.1625,3.7125,6.885714285714286,1.585714285714286,1014.25,1014.0,1015.2857142857144,1016.1428571428572,17.022959183673468,0.7205612925263207,18.154336734693878,1.6074115639660267,-0.3893781415452015,0.9210779895789526,13.38
2013-12-09,16.125,79.25,2.3125,1013.5,16.5,16.0,16.125,17.25,83.625,80.5,72.375,73.25,0.0,1.1625,3.7125,1.85,1014.0,1014.25,1014.0,1015.875,16.808673469387752,0.5933942530497749,17.966836734693878,1.638279832506666,-0.37347653741307074,0.9276396261490467,13.07625
2013-12-10,15.5,81.75,2.55,1013.75,16.125,16.5,16.0,17.5,79.25,83.625,80.5,73.5,2.3125,0.0,1.1625,1.3875,1013.5,1014.0,1014.25,1016.75,16.647959183673468,0.6061541569613079,17.60076530612245,1.4040758248196374,-0.3574644155648614,0.9339267592294762,13.1821875
2013-12-11,16.625,71.875,6.475000000000001,1014.125,15.5,16.125,16.5,17.142857142857142,81.75,79.25,83.625,71.85714285714286,2.55,2.3125,0.0,4.228571428571429,1013.75,1013.5,1014.0,1017.0,16.362244897959183,0.6089533829002685,17.190051020408166,1.051126496870746,-0.34134651424503615,0.9399375283564133,11.140625
2013-12-12,17.75,62.375,16.9,1012.5,16.625,15.5,16.125,17.142857142857142,71.875,81.75,79.25,69.0,6.475000000000001,2.55,2.3125,6.885714285714286,1014.125,1013.75,1013.5,1015.2857142857144,16.288265306122447,0.5238191866760277,17.011479591836736,0.8983787274059125,-0.3251276029999093,0.9456701548465688,10.36984375
2013-12-13,17.142857142857142,67.71428571428571,11.62857142857143,1012.0,17.75,16.625,15.5,16.125,62.375,71.875,81.75,72.375,16.9,6.475000000000001,2.55,3.7125,1012.5,1014.125,1013.75,1014.0,16.375,0.707106781186209,16.948979591836736,0.8028494052596619,-0.30881248126625377,0.9511229423235357,12.019285714285713
2013-12-14,16.142857142857142,79.0,0.7999999999999999,1012.5714285714286,17.142857142857142,17.75,16.625,16.0,67.71428571428571,62.375,71.875,80.5,11.62857142857143,16.9,6.475000000000001,1.1625,1012.0,1012.5,1014.125,1014.25,16.520408163265305,0.7504554010981785,16.90561224489796,0.7720600720651303,-0.29240597695107734,0.9562942772197719,13.542857142857143
2013-12-15,15.5,86.25,2.55,1015.125,16.142857142857142,17.142857142857142,17.75,16.5,79.0,67.71428571428571,62.375,83.625,0.7999999999999999,11.62857142857143,16.9,0.0,1012.5714285714286,1012.0,1012.5,1014.0,16.540816326530614,0.7357427674293517,16.78188775510204,0.7430069907579586,-0.27591294500296043,0.9611826292540837,13.923214285714284
2013-12-16,15.25,89.5,1.1625,1015.625,15.5,16.142857142857142,17.142857142857142,16.125,86.25,79.0,67.71428571428571,79.25,2.55,0.7999999999999999,11.62857142857143,2.3125,1015.125,1012.5714285714286,1012.0,1013.5,16.39795918367347,0.8353322721280495,16.603316326530614,0.7279994850050507,-0.2593382659754056,0.9657865518844574,13.8725
2013-12-17,14.75,92.875,0.925,1014.25,15.25,15.5,16.142857142857142,15.5,89.5,86.25,79.0,81.75,1.1625,2.55,0.7999999999999999,2.55,1015.625,1015.125,1012.5714285714286,1013.75,16.27295918367347,0.941683651815566,16.46045918367347,0.7853139143330906,-0.2426868445825954,0.9701046827361175,14.1634375
2013-12-18,14.875,93.0,2.0875,1012.625,14.75,15.25,15.5,16.625,92.875,89.5,86.25,71.875,0.925,1.1625,2.55,6.475000000000001,1014.25,1015.625,1015.125,1014.125,16.165816326530614,1.0772024131388707,16.2640306122449,0.8468121311657135,-0.22596360824801906,0.974135744004672,13.7175
2013-12-19,16.125,89.125,3.25,1012.875,14.875,14.75,15.25,17.75,93.0,92.875,89.5,62.375,2.0875,0.925,1.1625,16.9,1012.625,1014.25,1015.625,1012.5,15.915816326530614,1.1532596828186845,16.102040816326532,0.8819506556258091,-0.20917350564635637,0.9778785428342386,13.25734375
2013-12-20,15.375,91.375,4.4125000000000005,1016.0,16.125,14.875,14.75,17.142857142857142,89.125,93.0,92.875,67.71428571428571,3.25,2.0875,0.925,11.62857142857143,1012.875,1012.625,1014.25,1012.0,15.683673469387756,0.8448218051220037,16.029336734693878,0.8299725016854418,-0.19232150523909483,0.9813319716704275,14.73421875
2013-12-21,14.75,94.0,0.4625,1017.0,15.375,16.125,14.875,16.142857142857142,91.375,89.125,93.0,79.0,4.4125000000000005,3.25,2.0875,0.7999999999999999,1016.0,1012.875,1012.625,1012.5714285714286,15.431122448979592,0.5480163450843057,15.97576530612245,0.8473457711635644,-0.17541259380427843,0.9844950085880858,14.4525
2013-12-22,15.25,94.0,1.3875000000000002,1018.375,14.75,15.375,16.125,15.5,94.0,91.375,89.125,86.25,0.4625,4.4125000000000005,3.25,2.55,1017.0,1016.0,1012.875,1015.125,15.232142857142858,0.49701489869347404,15.886479591836734,0.9082628918504477,-0.15845177496083632,0.9873667175937016,13.865
2013-12-23,14.25,88.25,9.025,1020.5,15.25,14.75,15.375,15.25,94.0,94.0,91.375,89.5,1.3875000000000002,0.4625,4.4125000000000005,1.1625,1018.375,1017.0,1016.0,1015.625,15.196428571428571,0.4833538583485453,15.79719387755102,0.9047452291624005,-0.14144406768794202,0.9899462489023779,13.458125
2013-12-24,13.5,84.75,5.7875000000000005,1021.375,14.25,15.25,14.75,14.75,88.25,94.0,94.0,92.875,9.025,1.3875000000000002,0.4625,0.925,1020.5,1018.375,1017.0,1014.25,15.053571428571429,0.5988580402569708,15.66326530612245,0.987481920200033,-0.12439450483979998,0.9922328391893008,12.076875
2013-12-25,13.666666666666666,63.16666666666666,34.4875,1020.625,13.5,14.25,15.25,14.875,84.75,88.25,94.0,93.0,5.7875000000000005,9.025,1.3875000000000002,2.0875,1021.375,1020.5,1018.375,1012.625,14.875,0.8416254115298524,15.520408163265305,1.1450197846513959,-0.10730813165636247,0.9942258118156161,8.527499999999998
2013-12-26,12.125,67.625,4.4,1019.25,13.666666666666666,13.5,14.25,16.125,63.16666666666666,84.75,88.25,89.125,34.4875,5.7875000000000005,9.025,3.25,1020.625,1021.375,1020.5,1012.875,14.70238095238095,0.9575566210617185,15.309098639455781,1.1972733251548269,-0.09019000427034513,0.9959245770286599,9.242083333333333
2013-12-27,11.875,79.875,1.1625,1018.625,12.125,13.666666666666666,13.5,15.375,67.625,63.16666666666666,84.75,91.375,4.4,34.4875,5.7875000000000005,4.4125000000000005,1019.25,1020.625,1021.375,1016.0,14.13095238095238,1.142717625412333,14.907312925170066,1.257453606658342,-0.07304518821104743,0.9973286321364752,9.68484375
2013-12-28,10.875,70.0,5.325,1019.25,11.875,12.125,13.666666666666666,14.75,79.875,67.625,63.16666666666666,94.0,1.1625,4.4,34.4875,0.4625,1018.625,1019.25,1020.625,1017.0,13.63095238095238,1.2666549184916513,14.531037414965985,1.3234733597180273,-0.05587875690537313,0.9984375616565666,8.3125
2013-12-29,10.571428571428571,69.42857142857143,5.325,1018.5,10.875,11.875,12.125,15.25,70.0,79.875,67.625,94.0,5.325,1.1625,4.4,1.3875000000000002,1019.25,1018.625,1019.25,1018.375,13.07738095238095,1.517915498411176,14.154761904761903,1.5580323797065856,-0.03869579017652689,0.9992510374388481,7.550357142857143
2013-12-30,12.375,79.5,6.4750000000000005,1018.125,10.571428571428571,10.875,11.875,14.25,69.42857142857143,70.0,79.875,88.25,5.325,5.325,1.1625,9.025,1018.5,1019.25,1018.625,1020.5,12.409013605442178,1.4292727870171664,13.802721088435375,1.772711907407664,-0.021501372740813793,0.999768818762748,8.404285714285715
2013-12-31,14.5,89.375,4.862500000000001,1020.5,12.375,10.571428571428571,10.875,13.5,79.5,69.42857142857143,70.0,84.75,6.4750000000000005,5.325,5.325,5.7875000000000005,1018.125,1018.5,1019.25,1021.375,12.141156462585034,1.1808625432142013,13.597363945578232,1.7586263664802293,-0.004300592702981974,0.9999907524084426,11.06015625
2014-01-01,13.375,89.625,7.65,1021.0,14.5,12.375,10.571428571428571,13.666666666666666,89.375,79.5,69.42857142857143,63.16666666666666,4.862500000000001,6.4750000000000005,5.325,34.4875,1020.5,1018.125,1018.5,1020.625,12.284013605442178,1.410759134164457,13.579506802721088,1.747254654208836,0.017201575418260506,0.9998520419557735,12.995625
2014-01-02,11.0,78.375,8.1,1020.25,13.375,14.5,12.375,12.125,89.625,89.375,79.5,67.625,7.65,4.862500000000001,6.4750000000000005,4.4,1021.0,1020.5,1018.125,1019.25,12.242346938775512,1.3667368105204534,13.472363945578232,1.7072355267407875,0.03439806061360801,0.9994082116062598,10.48265625
2014-01-03,12.5,74.875,5.325,1017.75,11.0,13.375,14.5,11.875,78.375,89.625,89.375,79.875,8.1,7.65,4.862500000000001,1.1625,1020.25,1021.0,1020.5,1018.625,12.081632653061225,1.4466437649611612,13.106292517006803,1.6429448288809068,0.051584366869408364,0.9986686402879997,8.23625
2014-01-04,12.875,88.125,1.1625,1016.25,12.5,11.0,13.375,10.875,74.875,78.375,89.625,70.0,5.325,8.1,7.65,5.325,1017.75,1020.25,1021.0,1019.25,12.17091836734694,1.4510455832749787,12.90093537414966,1.5120194195634102,0.06875540848113941,0.9976335468520451,11.015625
2014-01-05,12.375,89.0,0.4625,1014.5,12.875,12.5,11.0,10.571428571428571,88.125,74.875,78.375,69.42857142857143,1.1625,5.325,8.1,5.325,1016.25,1017.75,1020.25,1018.5,12.456632653061225,1.3464829289445568,12.767006802721088,1.4156040300443613,0.08590610426133272,0.9963032375991965,11.45875
2014-01-06,11.428571428571429,86.28571428571429,27.3375,1017.625,12.375,12.875,12.5,12.375,89.0,88.125,74.875,79.5,0.4625,1.1625,5.325,6.4750000000000005,1014.5,1016.25,1017.75,1018.125,12.714285714285714,1.0697407340541039,12.561649659863946,1.2231474009652217,0.10303137904317879,0.9946781061893646,10.677857142857144
2014-01-07,12.142857142857142,72.28571428571429,20.6,1017.75,11.428571428571429,12.375,12.875,14.5,86.28571428571429,89.0,88.125,89.375,27.3375,0.4625,1.1625,4.862500000000001,1017.625,1014.5,1016.25,1020.5,12.57908163265306,1.1744542598804613,12.360119047619047,1.1540530423128386,0.1201261651823505,0.9927586335250793,8.26122448979592
2014-01-08,11.875,76.875,1.85,1017.875,12.142857142857142,11.428571428571429,12.375,13.375,72.28571428571429,86.28571428571429,89.0,89.625,20.6,27.3375,0.4625,7.65,1017.75,1017.625,1014.5,1021.0,12.24234693877551,0.8147279202663629,12.263180272108842,1.1069783508766862,0.13718540405660057,0.9905453876091833,9.334821428571427
2014-01-09,12.833333333333334,83.0,1.2333333333333334,1017.0,11.875,12.142857142857142,11.428571428571429,11.0,76.875,72.28571428571429,86.28571428571429,78.375,1.85,20.6,27.3375,8.1,1017.875,1017.75,1017.625,1020.25,12.028061224489798,0.6472121946300692,12.135204081632653,1.033360205660974,0.1542040475626894,0.988039023376751,9.85625
2014-01-10,12.375,85.375,0.0,1016.625,12.833333333333334,11.875,12.142857142857142,12.5,83.0,76.875,72.28571428571429,74.875,1.2333333333333334,1.85,20.6,5.325,1017.0,1017.875,1017.75,1017.75,12.28996598639456,0.5203678678093064,12.185799319727892,1.0500283924921492,0.17117705961019986,0.985240282501282,10.956458333333336
2014-01-11,12.125,82.625,6.7250000000000005,1019.625,12.375,12.833333333333334,11.875,12.875,85.375,83.0,76.875,88.125,0.0,1.2333333333333334,1.85,1.1625,1016.625,1017.0,1017.875,1016.25,12.272108843537413,0.5140656023038166,12.221513605442178,1.047143317754415,0.18809941761179758,0.9821499931752291,10.22484375
2014-01-12,12.875,80.875,3.2500000000000004,1020.75,12.125,12.375,12.833333333333334,12.375,82.625,85.375,83.0,89.0,6.7250000000000005,0.0,1.2333333333333334,0.4625,1019.625,1016.625,1017.0,1014.5,12.164965986394558,0.44033827588965907,12.310799319727892,0.974254251543906,0.20496611396949532,0.9787690698649216,9.80609375
2014-01-13,14.0,72.375,1.1625,1019.375,12.875,12.125,12.375,11.428571428571429,80.875,82.625,85.375,86.28571428571429,3.2500000000000004,6.7250000000000005,0.0,27.3375,1020.75,1019.625,1016.625,1017.625,12.236394557823129,0.5144101008553457,12.475340136054422,0.8436690834464834,0.22177215755648186,0.975098513039961,9.31828125
2014-01-14,14.875,76.75,2.7875,1017.0,14.0,12.875,12.125,12.142857142857142,72.375,80.875,82.625,72.28571428571429,1.1625,3.2500000000000004,6.7250000000000005,20.6,1019.375,1020.75,1019.625,1017.75,12.60374149659864,0.7188910493136683,12.591411564625849,0.9355792642948016,0.23851257519407648,0.9711394088771653,10.745
2014-01-15,12.0,93.5,0.4625,1019.75,14.875,14.0,12.875,11.875,76.75,72.375,80.875,76.875,2.7875,1.1625,3.2500000000000004,1.85,1017.0,1019.375,1020.75,1017.875,12.994047619047619,1.078629899602664,12.618197278911564,0.9977294592759766,0.2551824131233728,0.9668929289391521,13.908125
2014-01-16,12.285714285714286,90.57142857142856,1.585714285714286,1019.5714285714286,12.0,14.875,14.0,12.833333333333334,93.5,76.75,72.375,83.0,0.4625,2.7875,1.1625,1.2333333333333334,1019.75,1017.0,1019.375,1017.0,13.011904761904761,1.057850471024621,12.519982993197278,0.9850968650123196,0.2717767384711357,0.9623603298276545,10.868571428571427
2014-01-17,12.0,95.75,1.1625,1017.625,12.285714285714286,12.0,14.875,12.375,90.57142857142856,93.5,76.75,85.375,1.585714285714286,0.4625,2.7875,0.0,1019.5714285714286,1019.75,1017.0,1016.625,12.933673469387756,1.0929249456532983,12.611819727891156,0.8876010694732136,0.2882906407095177,0.9575429528116719,11.76357142857143
2014-01-18,12.5,94.25,1.85,1020.25,12.0,12.285714285714286,12.0,12.125,95.75,90.57142857142856,93.5,82.625,1.1625,1.585714285714286,0.4625,6.7250000000000005,1017.625,1019.5714285714286,1019.75,1019.625,12.880102040816327,1.1333174340047087,12.57610544217687,0.9023825790191331,0.3047192331091634,0.9524422234305676,11.31
2014-01-19,14.5,84.5,3.475,1023.0,12.5,12.0,12.285714285714286,12.875,94.25,95.75,90.57142857142856,80.875,1.85,1.1625,1.585714285714286,3.2500000000000004,1020.25,1017.625,1019.5714285714286,1020.75,12.933673469387756,1.1000499701519313,12.549319727891156,0.8983846865218013,0.321057654185271,0.9470596510722283,10.5625
2014-01-20,14.625,83.5,4.4125000000000005,1021.375,14.5,12.5,12.0,14.0,84.5,94.25,95.75,72.375,3.475,1.85,1.1625,1.1625,1023.0,1020.25,1017.625,1019.375,13.165816326530614,1.2472211580563353,12.70110544217687,1.0356884406149647,0.3373010691361842,0.9413968285264122,12.1075
2014-01-21,13.571428571428571,96.85714285714286,7.171428571428572,1020.5714285714286,14.625,14.5,12.5,14.875,83.5,84.5,94.25,76.75,4.4125000000000005,3.475,1.85,2.7875,1021.375,1023.0,1020.25,1017.0,13.255102040816327,1.3360959747855257,12.929421768707483,1.0847434195980936,0.3534446712740877,0.9354554315134164,14.165357142857145
2014-01-22,15.25,96.125,6.7125,1019.875,13.571428571428571,14.625,14.5,12.0,96.85714285714286,83.5,84.5,93.5,7.171428571428572,4.4125000000000005,3.475,0.4625,1020.5714285714286,1021.375,1023.0,1019.75,13.068877551020408,1.1506629157889772,13.031462585034015,1.0721798052438893,0.3694836834473831,0.9292372181882051,13.045535714285712
2014-01-23,15.625,90.125,6.7125,1020.25,15.25,13.571428571428571,14.625,12.285714285714286,96.125,96.85714285714286,83.5,90.57142857142856,6.7125,7.171428571428572,4.4125000000000005,1.585714285714286,1019.875,1020.5714285714286,1021.375,1019.5714285714286,13.533163265306124,1.294219083821776,13.272534013605442,1.167353694724781,0.38541335945432564,0.9227440286201427,13.7440625
2014-01-24,13.875,88.875,8.1125,1019.25,15.625,15.25,13.571428571428571,12.0,90.125,96.125,96.85714285714286,95.75,6.7125,6.7125,7.171428571428572,1.1625,1020.25,1019.875,1020.5714285714286,1017.625,14.010204081632653,1.3709300131912074,13.471938775510205,1.315581701823501,0.4012289854475009,0.9159777842484877,13.88671875
2014-01-25,11.75,95.625,8.3375,1019.75,13.875,15.625,15.25,12.5,88.875,90.125,96.125,94.25,8.1125,6.7125,6.7125,1.85,1019.25,1020.25,1019.875,1020.25,14.278061224489795,1.0608033243279322,13.579081632653061,1.2799725709802066,0.4169258813287287,0.908940487313808,13.26796875
2014-01-26,14.375,85.75,8.8125,1019.125,11.75,13.875,15.625,14.5,95.625,88.875,90.125,84.5,8.3375,8.1125,6.7125,3.475,1019.75,1019.25,1020.25,1023.0,14.170918367346939,1.2845918191724477,13.552295918367347,1.3161549112014037,0.4324994021339788,0.901634220265486,10.075625
2014-01-27,16.625,72.375,9.95,1018.75,14.375,11.75,13.875,14.625,85.75,95.625,88.875,83.5,8.8125,8.3375,8.1125,4.4125000000000005,1019.125,1019.75,1019.25,1021.375,14.153061224489795,1.2801158346212436,13.659438775510205,1.3178311644171627,0.44794493940789115,0.8940611451454876,10.40390625
2014-01-28,16.625,69.875,7.4125,1016.75,16.625,14.375,11.75,13.571428571428571,72.375,85.75,95.625,96.85714285714286,9.95,8.8125,8.3375,7.171428571428572,1018.75,1019.125,1019.75,1020.5714285714286,14.438775510204081,1.5889464974682959,13.846938775510205,1.5383110279031507,0.4632579225674917,0.88622350294858,11.61671875
2014-01-29,14.875,81.875,4.625000000000001,1018.625,16.625,16.625,14.375,15.25,69.875,72.375,85.75,96.125,7.4125,9.95,8.8125,6.7125,1016.75,1018.75,1019.125,1019.875,14.875,1.7245168405477584,13.971938775510205,1.6917259035831334,0.4784338202547012,0.8781236129591848,13.61171875
2014-01-30,14.5,83.25,0.925,1019.375,14.875,16.625,16.625,15.625,81.875,69.875,72.375,90.125,4.625000000000001,7.4125,9.95,6.7125,1018.625,1016.75,1018.75,1020.25,14.821428571428571,1.7167331240024193,14.177295918367347,1.6062797481760431,0.49346814167723735,0.8697638720650646,12.3834375
2014-01-31,14.75,82.5,3.0125,1019.25,14.5,14.875,16.625,13.875,83.25,81.875,69.875,88.875,0.925,4.625000000000001,7.4125,8.1125,1019.375,1018.625,1016.75,1019.25,14.660714285714286,1.6812605106768501,14.33545918367347,1.511941909105545,0.5083564379375122,0.8611467540480452,11.9625
2014-02-01,14.0,79.375,2.55,1019.75,14.75,14.5,14.875,11.75,82.5,83.25,81.875,95.625,3.0125,0.925,4.625000000000001,8.3375,1019.25,1019.375,1018.625,1019.75,14.785714285714286,1.6452492936010403,14.531887755102042,1.3557536732526267,0.5230943033491326,0.8522748088519838,11.7078125
2014-02-02,15.25,76.125,1.85,1016.875,14.0,14.75,14.5,14.375,79.375,82.5,83.25,85.75,2.55,3.0125,0.925,8.8125,1019.75,1019.25,1019.375,1019.125,15.107142857142858,1.0739058662300485,14.639030612244898,1.2368852549844573,0.5376773767406141,0.8431506618282,10.6575
2014-02-03,18.428571428571427,63.85714285714285,12.2875,1014.125,15.25,14.0,14.75,16.625,76.125,79.375,82.5,72.375,1.85,2.55,3.0125,9.95,1016.875,1019.75,1019.25,1018.75,15.232142857142858,1.0242593142640446,14.692602040816327,1.246604071750921,0.5521013427459208,0.8337770129585915,9.738214285714285
2014-02-04,18.857142857142858,65.42857142857143,13.425,1011.0,18.428571428571427,15.25,14.0,16.625,63.85714285714285,76.125,79.375,69.875,12.2875,1.85,2.55,7.4125,1014.125,1016.875,1019.75,1016.75,15.489795918367346,1.5333542615927702,14.964285714285714,1.5961928557202585,0.5663619330814524,0.8241566360566663,12.057551020408162
2014-02-05,17.0,72.75,1.625,1011.5,18.857142857142858,18.428571428571427,15.25,14.875,65.42857142857143,63.85714285714285,76.125,81.875,13.425,12.2875,1.85,4.625000000000001,1011.0,1014.125,1016.875,1018.625,15.808673469387754,1.9767653966594145,15.341836734693876,1.8468365909265945,0.580454927809098,0.8142923779467267,13.71857142857143
2014-02-06,18.5,65.375,6.012500000000001,1010.875,17.0,18.857142857142858,18.428571428571427,14.5,72.75,65.42857142857143,63.85714285714285,83.25,1.625,13.425,12.2875,0.925,1011.5,1011.0,1014.125,1019.375,16.112244897959183,1.9726476315672872,15.466836734693876,1.8986390175228411,0.5943761565849831,0.804187157621448,11.11375
2014-02-07,19.625,67.25,15.05,1009.25,18.5,17.0,18.857142857142858,14.75,65.375,72.75,65.42857142857143,82.5,6.012500000000001,1.625,13.425,3.0125,1010.875,1011.5,1011.0,1019.25,16.683673469387752,2.0068365902825187,15.67219387755102,2.065233336322993,0.6081214998935418,0.7938439653781019,12.44125
2014-02-08,13.625,85.375,8.1125,1011.375,19.625,18.5,17.0,14.0,67.25,65.375,72.75,79.375,15.05,6.012500000000001,1.625,2.55,1009.25,1010.875,1011.5,1019.75,17.380102040816325,2.0688796480356197,16.082908163265305,2.2443196125103846,0.6216868902665479,0.7832658619336791,16.75484375
2014-02-09,12.875,63.375,9.2625,1012.0,13.625,19.625,18.5,15.25,85.375,67.25,65.375,76.125,8.1125,15.05,6.012500000000001,1.85,1011.375,1009.25,1010.875,1016.875,17.3265306122449,2.1732153687272495,16.216836734693878,2.0095296065844055,0.6350683134867438,0.7724559775191742,8.63484375
2014-02-10,12.625,61.75,3.7,1012.5,12.875,13.625,19.625,18.428571428571427,63.375,85.375,67.25,63.85714285714285,9.2625,8.1125,15.05,12.2875,1012.0,1011.375,1009.25,1014.125,16.987244897959183,2.678168903995429,16.10969387755102,2.1503401526087385,0.6482618097757122,0.7614175109532997,7.9503125
2014-02-11,13.375,64.625,3.7,1013.5,12.625,12.875,13.625,18.857142857142858,61.75,63.375,85.375,65.42857142857143,3.7,9.2625,8.1125,13.425,1012.5,1012.0,1011.375,1011.0,16.158163265306122,3.0324812716287224,15.823979591836734,2.3344610630314424,0.6612634749656386,0.7501537286959042,8.15890625
2014-02-12,13.25,67.0,9.2625,1013.5,13.375,12.625,12.875,17.0,64.625,61.75,63.375,72.75,3.7,3.7,9.2625,1.625,1013.5,1012.5,1012.0,1011.5,15.375,2.9252848864112666,15.591836734693876,2.4090791884955816,0.6740694616546161,0.7386679638813748,8.96125
2014-02-13,15.25,64.5,4.875,1013.625,13.25,13.375,12.625,18.5,67.0,64.625,61.75,65.375,9.2625,3.7,3.7,6.012500000000001,1013.5,1013.5,1012.5,1010.875,14.839285714285714,2.9214671379453705,15.47576530612245,2.4842479327846005,0.6866759803451553,0.726963615332308,8.54625
2014-02-14,13.0,95.5,5.3375,1011.875,15.25,13.25,13.375,19.625,64.5,67.0,64.625,67.25,4.875,9.2625,3.7,15.05,1013.625,1013.5,1013.5,1009.25,14.375,2.4653853654143907,15.529336734693876,2.46963115837579,0.6990793005655562,0.7150441465537444,14.56375
2014-02-15,12.375,89.5,3.9375,1012.875,13.0,15.25,13.25,13.625,95.5,64.5,67.0,85.375,5.3375,4.875,9.2625,8.1125,1011.875,1013.625,1013.5,1011.375,13.428571428571429,0.8685990362150277,15.404336734693876,2.5549265130316305,0.7112757519738152,0.7029130847082615,11.635
2014-02-16,13.5,79.0,8.7875,1016.0,12.375,13.0,15.25,12.875,89.5,95.5,64.5,63.375,3.9375,5.3375,4.875,9.2625,1012.875,1011.875,1013.625,1012.0,13.25,0.9464847242997166,15.28826530612245,2.658448747313741,0.7232617254437388,0.6905740195722293,9.77625
2014-02-17,15.125,66.125,12.725,1017.75,13.5,12.375,13.0,12.625,79.0,89.5,95.5,61.75,8.7875,3.9375,5.3375,3.7,1016.0,1012.875,1011.875,1012.5,13.339285714285714,0.9346185878535094,15.16326530612245,2.7011852842587802,0.7350336741329413,0.6780306024735382,8.926875
2014-02-18,15.25,60.125,8.799999999999999,1017.375,15.125,13.5,12.375,13.375,66.125,79.0,89.5,64.625,12.725,8.7875,3.9375,3.7,1017.75,1016.0,1012.875,1013.5,13.696428571428571,1.0821880392890875,14.927295918367347,2.533057192885777,0.746588114532413,0.6652865452111116,9.09390625
2014-02-19,15.125,75.375,1.85,1016.625,15.25,15.125,13.5,13.25,60.125,66.125,79.0,67.0,8.799999999999999,12.725,8.7875,9.2625,1017.375,1017.75,1016.0,1013.5,13.964285714285714,1.213453846709739,14.669642857142858,2.2726462585459335,0.7579216274973472,0.6523456189565257,11.4946875
2014-02-20,16.125,78.625,1.8625,1014.75,15.125,15.25,15.125,15.25,75.375,60.125,66.125,64.5,1.85,8.799999999999999,12.725,4.875,1016.625,1017.375,1017.75,1013.625,14.232142857142858,1.2362337196190907,14.535714285714286,2.1780309183567588,0.7690308592589181,0.6392116531380588,11.89203125
2014-02-21,17.125,72.25,8.7875,1014.25,16.125,15.125,15.25,13.0,78.625,75.375,60.125,95.5,1.8625,1.85,8.799999999999999,5.3375,1014.75,1016.625,1017.375,1011.875,14.357142857142858,1.3908716006602695,14.366071428571429,1.9230786401089397,0.7799125224167177,0.6258885343075018,11.6503125
2014-02-22,16.625,85.625,6.250000000000001,1017.375,17.125,16.125,15.125,12.375,72.25,78.625,75.375,89.5,8.7875,1.8625,1.85,3.9375,1014.25,1014.75,1016.625,1012.875,14.946428571428571,1.580903524058455,14.1875,1.4567069685791207,0.7905633969115482,0.612380204990065,14.66328125
2014-02-23,16.5,80.0,7.887500000000001,1019.375,16.625,17.125,16.125,13.5,85.625,72.25,78.625,79.0,6.250000000000001,8.7875,1.8625,8.7875,1017.375,1014.25,1014.75,1016.0,15.553571428571429,1.1986475513596493,14.401785714285714,1.5827940328889116,0.8009803309782905,0.5986906625177214,13.3
2014-02-24,16.375,69.375,5.3375,1018.625,16.5,16.625,17.125,15.125,80.0,85.625,72.25,66.125,7.887500000000001,6.250000000000001,8.7875,12.725,1019.375,1017.375,1014.25,1017.75,15.982142857142858,0.8178623414263358,14.660714285714286,1.6100858280308183,0.8111602420785621,0.5848239578463322,11.446875
